worker_id,age_group,gender,education,hourly_rate,expense_per_hour,net_hourly,multi_apping,avg_trips_per_hour,experience_weeks,rating,home_zone
W1633,26-35,male,graduate,18.02546539602039,3.6940872033304677,14.331378192689922,False,2.3547316073408497,52,4.756302881868285,80
W1634,36-45,male,bachelors,14.523515632962429,4.906075684309301,9.617439948653129,False,2.3726051126768426,56,4.55771844913229,40
W1635,36-45,female,bachelors,27.323996317200603,5.162821764820437,22.161174552380167,True,2.262781141502848,69,4.748578017289356,125
W1636,26-35,male,bachelors,16.153725214847128,3.0,13.153725214847128,False,2.7738611877463004,135,4.962069094519507,122
W1637,18-25,male,high_school,12.26327834476339,4.763031606972013,7.500246737791378,True,2.461917119612195,106,4.507072546258094,95
W1638,26-35,male,bachelors,26.620433713877137,5.891664609471215,20.72876910440592,False,2.474393253964426,59,4.837486913037607,137
W1639,46-55,male,high_school,13.581247309173314,4.448737765415093,9.132509543758221,True,2.537084287755691,105,4.842670478589193,184
W1640,36-45,male,some_college,20.477592513634598,6.945857355277644,13.531735158356954,False,1.7960460715815683,99,4.956345347538982,203
W1641,18-25,female,high_school,26.76100639816589,6.7202432947261075,20.040763103439783,False,1.5724179765452635,99,4.748542014653548,57
W1642,26-35,female,graduate,31.007396759602784,3.0,28.007396759602784,False,2.8575505385960445,114,4.514434478534141,117
W1643,26-35,male,some_college,24.182064475227918,4.594545042166105,19.587519433061814,True,3.2189835578560664,94,4.893762348417354,250
W1644,36-45,male,some_college,24.972397177122744,5.046819018548157,19.925578158574588,False,1.8901678302888578,142,4.861648030167075,142
W1645,26-35,male,bachelors,10.5,4.263923462617903,6.236076537382097,False,2.2306440461059545,144,4.615252031430174,262
W1646,56+,female,some_college,28.57571345194635,4.952442582862851,23.6232708690835,False,2.177277167224356,134,4.987584847382222,24
W1647,26-35,male,high_school,20.25670341494259,6.282223253878066,13.974480161064523,False,2.4592259346289884,98,4.876068100092328,186
W1648,26-35,male,some_college,14.259144455360161,6.709767405526231,7.5493770498339305,False,2.4221972525675364,74,4.876381124338515,67
W1649,46-55,female,some_college,19.54105903699962,3.0,16.54105903699962,True,1.2350065901066327,86,4.518757422770731,63
W1650,36-45,male,bachelors,20.60297466064344,5.211867016237261,15.39110764440618,False,2.7948575873612427,2,4.620323972122431,146
W1651,36-45,female,some_college,15.941421879951136,5.4305562105169685,10.510865669434168,True,2.806772960632222,119,4.6110316787846735,222
W1652,46-55,male,some_college,29.981008778297266,5.592594177363157,24.38841460093411,False,1.5103026452605146,37,4.728416691729755,26
W1653,46-55,male,high_school,22.226821758707207,6.464618611156669,15.762203147550537,False,2.3996849062600054,18,4.936813145840814,141
W1654,46-55,male,bachelors,10.5,5.967170120327652,4.532829879672348,False,1.7625371551899272,45,4.833842446058137,30
W1655,56+,male,some_college,18.881262863490644,6.597385759085228,12.283877104405416,True,2.4053813249388645,152,4.5623287418939675,174
W1656,36-45,male,some_college,15.815146255688255,7.101850906169574,8.713295349518681,False,2.2323332491666648,80,4.848274714754869,42
W1657,18-25,male,high_school,22.628400057400818,3.3925387719065045,19.235861285494313,True,3.3773758086707524,2,4.832086388462608,200
W1658,46-55,male,some_college,15.05832694687151,3.6070671455950754,11.451259801276436,True,2.962907563492683,155,4.779887704089175,159
W1659,18-25,female,graduate,21.710960619411612,4.98549121445797,16.725469404953643,True,2.3471208813346713,132,4.501298614617809,252
W1660,36-45,female,graduate,28.690581199226425,5.530508867926585,23.16007233129984,False,1.7387841905995471,129,4.933368815592196,148
W1661,36-45,male,some_college,27.156658027488234,8.0,19.156658027488234,True,2.3396288954603697,125,4.834405496144962,27
W1662,36-45,female,bachelors,22.912534204778378,4.211649890498412,18.700884314279968,False,2.2401100069510846,45,4.686220869611441,129
W1663,18-25,male,bachelors,30.4666942824981,4.63054838758349,25.83614589491461,True,2.1324287163094477,86,4.898978236028452,55
W1664,36-45,male,bachelors,18.7310884563734,5.438302188422959,13.29278626795044,True,1.6606525446370781,104,4.931405808555424,107
W1665,36-45,male,graduate,18.63346918475339,6.496445803265748,12.137023381487644,True,2.5353912926085096,117,4.611133918670364,261
W1666,18-25,male,high_school,31.552635932451246,6.611423828200685,24.94121210425056,False,3.067543010525778,59,4.665845187578432,247
W1667,26-35,female,high_school,14.52418588251733,5.203826906566647,9.320358975950683,False,1.7287729712172082,86,4.997074126246345,68
W1668,56+,male,bachelors,19.766274670174063,7.222463945934946,12.543810724239117,False,2.5507528739572782,135,4.9556194624780465,235
W1669,26-35,male,bachelors,22.908773059719614,5.987673572666686,16.921099487052928,False,2.49391043615274,74,4.597649771132651,84
W1670,18-25,male,some_college,23.548958110048456,3.8802379467041295,19.668720163344325,False,1.8474362254732093,71,4.840365029776023,207
W1671,46-55,female,some_college,15.803233631916358,8.0,7.803233631916358,True,2.0522108112540103,109,4.6967093546116,262
W1672,56+,male,high_school,28.59001334804362,4.452098177074749,24.13791517096887,True,2.0049075730650103,154,4.942228200702907,11
W1673,56+,male,some_college,21.315963828065076,4.843576642706475,16.4723871853586,True,2.153557422453846,1,4.894305789382371,120
W1674,36-45,female,high_school,16.493782045614786,5.565744580571372,10.928037465043413,False,1.5695115932905617,138,4.93246413775332,40
W1675,26-35,male,graduate,23.099407054653646,7.077841622186831,16.021565432466815,False,2.6023787140174837,51,4.848577646294469,210
W1676,18-25,male,some_college,24.350689195846137,3.0,21.350689195846137,True,1.4010116240152177,13,4.649019474832831,84
W1677,26-35,female,high_school,30.906861036294806,3.80874982061643,27.098111215678376,False,2.370789593012421,33,4.694312373359244,230
W1678,46-55,female,bachelors,27.197664845796556,5.628210960520941,21.569453885275614,False,0.8606543348969018,67,4.65232318717414,93
W1679,26-35,female,some_college,17.783365932762866,4.126076390512239,13.657289542250627,False,2.013763770242442,99,4.923660776609685,250
W1680,56+,male,graduate,19.967606772292278,4.4211469890393005,15.546459783252978,True,2.701690562669649,90,4.792818494962698,87
W1681,18-25,female,high_school,19.21233363699041,4.714931228043385,14.497402408947027,False,2.3116323329408797,134,4.612853268281848,36
W1682,18-25,male,graduate,10.925263335418242,3.0,7.925263335418242,False,2.8553556962182682,119,4.9924309520050905,27
W1683,18-25,female,some_college,23.3330221306634,4.915907805229147,18.417114325434255,True,2.1051871029878995,67,4.983935261552956,48
W1684,36-45,male,some_college,16.198016533659434,4.092900983344912,12.105115550314522,False,2.48925565832272,83,4.798146639058368,164
W1685,18-25,male,high_school,17.213117339826475,3.996708145146383,13.216409194680093,False,1.7004906589144468,130,4.612416866566173,213
W1686,26-35,male,high_school,31.813064470001187,7.004783525379236,24.808280944621952,True,1.9894674387785658,68,4.7305914440699475,97
W1687,18-25,other,high_school,21.565607833912697,3.688755961638485,17.876851872274212,False,2.11566708054262,18,4.6584107025702455,108
W1688,26-35,male,high_school,31.55149013634452,3.1371740608366876,28.41431607550783,False,2.414787053475429,69,4.597680865222322,140
W1689,26-35,female,graduate,26.632510480130183,7.929389123126143,18.70312135700404,False,2.9068827590789117,1,4.896127152397558,59
W1690,26-35,male,bachelors,21.797307064118982,3.6545701877755468,18.142736876343434,True,1.6716343756908747,146,4.5555745861096115,100
W1691,46-55,male,some_college,30.473473850663705,4.41966287881937,26.053810971844335,True,2.2360765292988662,31,4.88447884804475,31
W1692,36-45,male,bachelors,17.268973469083306,6.606318555484391,10.662654913598915,False,1.7712233512490947,27,4.6166679066615535,25
W1693,26-35,male,bachelors,25.541438328126567,5.084207951871942,20.457230376254625,True,2.693314071063187,111,4.845253113782585,132
W1694,56+,male,bachelors,22.768039619659998,4.825213952802526,17.942825666857473,False,1.5983806333144908,39,4.908911485141467,22
W1695,56+,male,high_school,19.542494447667433,5.212273069648769,14.330221378018663,True,1.7333013366946717,55,4.8559143359506685,110
W1696,36-45,male,high_school,29.132295248166365,5.641132735458658,23.491162512707707,True,1.0387117070358993,151,4.788417903218288,33
W1697,56+,male,some_college,15.444203402652864,6.103514422100227,9.340688980552637,True,2.2237021279651423,115,4.610699688039888,3
W1698,46-55,male,bachelors,26.647194485092975,7.728818928250504,18.91837555684247,True,2.2073985072832016,110,4.759529050047818,4
W1699,26-35,female,high_school,22.40029130395253,4.891849243394924,17.508442060557606,False,2.5558402411550265,150,4.536878937755951,241
W1700,26-35,male,graduate,18.596652391084884,4.648248996732731,13.948403394352153,False,3.026517509109642,47,4.7497728480546355,128
W1701,46-55,male,some_college,19.502344259463758,3.2543240557315123,16.248020203732246,True,1.8415798428258874,107,4.789514215930037,223
W1702,46-55,male,some_college,19.183325984437936,4.053972534889381,15.129353449548555,False,2.464917369252982,53,4.792876804395557,143
W1703,36-45,male,bachelors,15.954928636688463,7.76588475287096,8.189043883817503,False,2.571088778637364,132,4.89361667050685,4
W1704,46-55,male,graduate,24.12975873228211,4.270374287844623,19.859384444437488,True,2.7332519494319367,6,4.689448691279431,133
W1705,36-45,male,high_school,30.790403460369816,6.637264813667604,24.153138646702214,False,2.65264520890093,12,4.974400898647038,185
W1706,26-35,male,bachelors,11.420182208727592,5.260136710362488,6.160045498365104,True,2.2804677332452483,61,4.869567265406403,257
W1707,46-55,male,bachelors,24.029055257909413,3.0,21.029055257909413,True,2.1024085128537506,39,4.846152618596723,46
W1708,56+,male,some_college,10.5,7.285070897344586,3.2149291026554137,False,2.5884036489312696,80,4.997956300845194,246
W1709,46-55,male,high_school,16.592060984214513,5.594275666717088,10.997785317497424,False,2.7450341956098523,123,4.836855504626386,147
W1710,26-35,male,some_college,10.5,4.832935647003184,5.667064352996816,True,2.259992751074127,1,4.621043233197245,98
W1711,56+,male,bachelors,18.885086138976,4.588546082018743,14.296540056957257,False,2.7291105516068654,122,4.830085288794718,180
W1712,36-45,female,graduate,23.22652627013675,3.0,20.22652627013675,False,2.2154110175472033,155,4.523884310247167,112
W1713,36-45,female,bachelors,20.661481853355276,4.095301932411756,16.56617992094352,True,2.5355667106745083,54,4.963155676155736,238
W1714,36-45,female,some_college,23.335157477939088,6.263660885407147,17.07149659253194,False,3.1903106926695144,22,4.855575343562175,142
W1715,26-35,male,some_college,21.527758359835737,5.783830639231197,15.743927720604539,False,2.3986842837578544,12,4.596545853288288,109
W1716,26-35,male,some_college,25.97833824582122,4.864410359346665,21.113927886474556,False,1.7198325069150495,155,4.67657036865971,247
W1717,36-45,male,graduate,28.536961623271416,6.941320765520576,21.59564085775084,True,1.4486294357395728,120,4.67954361532615,121
W1718,46-55,female,bachelors,22.715039420624002,5.319845797365017,17.395193623258987,False,2.7348779199502857,55,4.700584655330043,29
W1719,36-45,female,some_college,28.31365364072348,3.2340375277473115,25.07961611297617,False,2.8064845222587906,2,4.973237299377624,195
W1720,18-25,female,bachelors,14.300403100669062,7.473114361904493,6.827288738764569,True,2.1178154932428637,79,4.837621341050312,80
W1721,36-45,male,bachelors,24.26440641044254,8.0,16.26440641044254,False,2.5222603786524753,107,4.601136754967991,195
W1722,36-45,female,some_college,19.57069552680963,3.0,16.57069552680963,False,2.637795947393779,102,4.814570490111905,89
W1723,36-45,female,bachelors,18.609212728260264,4.312515724230938,14.296697004029326,True,2.328822047182125,102,4.596776992662088,20
W1724,18-25,female,high_school,21.327403501062378,5.751057623162877,15.5763458778995,False,2.2336353864338467,58,4.878180115668012,11
W1725,46-55,male,high_school,28.967240122995456,4.5736640374333986,24.393576085562056,True,2.0535782957255413,33,4.643884090878437,99
W1726,56+,male,graduate,15.261893969062593,5.026972742038673,10.23492122702392,False,1.8666715451953169,118,4.801364920570335,15
W1727,26-35,male,some_college,22.18525740840593,3.0,19.18525740840593,True,2.84896079879514,39,4.73331376638532,154
W1728,36-45,male,graduate,15.614916652469375,5.820641217111743,9.794275435357633,True,2.310493612922488,139,4.7724271218830525,233
W1729,26-35,male,high_school,23.60521492906186,3.0,20.60521492906186,False,2.3530819343463714,99,4.619364028968736,8
W1730,26-35,female,bachelors,14.711827029282471,6.83259247907669,7.879234550205781,False,2.1102490430195155,4,4.779095261894777,227
W1731,26-35,male,some_college,21.73922730625859,4.90689501822547,16.832332288033122,True,2.327835478747445,50,4.593982859048491,257
W1732,56+,other,bachelors,20.11458545908878,6.799410004167409,13.31517545492137,False,2.540523354525277,154,4.880771509957931,196
W1733,26-35,male,graduate,20.055472076930403,5.129392315893852,14.92607976103655,False,1.75371016623306,90,4.512300556005839,142
W1734,26-35,male,high_school,20.05175727368329,6.51633196438485,13.53542530929844,False,1.8854129561450343,92,4.557693207342578,169
W1735,26-35,female,some_college,20.59106223881266,3.9378459743314345,16.653216264481227,False,0.8580205747329648,79,4.607927885662233,88
W1736,36-45,female,some_college,17.959991309305064,5.802394652656313,12.157596656648751,False,2.4610122084848642,154,4.716909197400281,105
W1737,36-45,male,bachelors,13.329422974519147,6.80171180405212,6.527711170467027,False,1.71852867144972,153,4.99247621155895,205
W1738,18-25,male,high_school,22.042589157428885,3.0,19.042589157428885,False,2.05660710585778,13,4.677962673834038,260
W1739,26-35,male,high_school,19.27375028480196,3.281546102957283,15.992204181844677,False,2.11875821668399,103,4.989589614109507,24
W1740,18-25,other,some_college,14.389358807322917,4.3510703476775445,10.038288459645372,False,2.5697601452084746,134,4.898646759371421,107
W1741,18-25,male,bachelors,21.613987524392385,8.0,13.613987524392385,False,2.968383482330566,145,4.614912155776626,95
W1742,36-45,male,high_school,29.974342684397854,4.75986790727257,25.214474777125282,True,2.0726793073870984,91,4.761633758105704,176
W1743,36-45,male,high_school,10.5,6.153332939206232,4.346667060793768,False,2.33271532367178,111,4.940683927584911,91
W1744,18-25,female,bachelors,35.0,7.2045049032897515,27.795495096710248,True,2.769146570525561,7,4.743519669289037,142
W1745,18-25,male,bachelors,24.503457642650442,5.100071245014408,19.403386397636034,False,1.7431583424251584,103,4.712316986235604,128
W1746,26-35,male,graduate,22.547135265768706,6.30186451262909,16.245270753139614,False,3.3159277502125466,146,4.650631389740445,194
W1747,26-35,male,bachelors,18.78987335465752,6.623030006913908,12.166843347743612,False,2.2626942699772306,104,4.892608682668341,42
W1748,26-35,male,bachelors,29.401626292133493,6.801795062647759,22.599831229485734,False,1.748676830113018,144,4.548992267556311,89
W1749,46-55,male,bachelors,27.064589205554093,4.733142147087803,22.33144705846629,True,2.562843961073617,35,4.672071920028078,200
W1750,18-25,female,bachelors,21.305862743693602,4.554675230568288,16.751187513125316,False,2.343886678853092,23,4.860832043562682,136
W1751,46-55,female,some_college,28.79663777524567,5.182959226076343,23.61367854916933,True,3.262562244982277,34,4.976440447248825,212
W1752,46-55,male,high_school,26.703107919807717,5.086925413736274,21.616182506071443,False,2.3354560764607344,140,4.778502198350106,34
W1753,46-55,male,some_college,17.253921984292138,3.0,14.253921984292138,False,1.8195816831744935,54,4.667172857030763,225
W1754,26-35,male,bachelors,21.847617940069796,4.487146463100957,17.36047147696884,True,2.5354665227483397,17,4.750711002939684,201
W1755,46-55,female,high_school,19.490825920114634,3.943261732590599,15.547564187524035,False,2.7547691410896746,52,4.8468234215596375,202
W1756,26-35,male,high_school,14.228768669438107,5.0677745272638335,9.160994142174275,False,1.532681877457232,100,4.754083507805564,88
W1757,26-35,female,high_school,13.224536351295088,3.79456880821886,9.429967543076227,True,3.5633945470125976,115,4.624346325013548,155
W1758,36-45,male,some_college,23.236027263455984,5.771145673637514,17.464881589818468,True,1.5204776614133895,129,4.569409048455483,43
W1759,18-25,male,bachelors,29.14767686365598,4.6520996744469025,24.49557718920908,True,2.4401087749337567,147,4.663484008647261,79
W1760,26-35,male,bachelors,27.7371873934918,4.236316154719406,23.500871238772397,True,2.807199042561298,114,4.856130382679873,177
W1761,46-55,female,some_college,26.84036534596664,3.0,23.84036534596664,False,2.903424223272954,135,4.500962311338347,8
W1762,36-45,male,some_college,18.439011860559468,4.507571659843986,13.931440200715482,False,1.9610451891975011,12,4.564523947095984,195
W1763,36-45,male,bachelors,25.811576633044297,3.4269660419674426,22.384610591076854,False,2.8395042000331783,21,4.656660391011166,43
W1764,46-55,male,bachelors,16.904575502857117,3.522420762324827,13.38215474053229,True,1.9405486702061385,11,4.956307816277333,137
W1765,18-25,male,high_school,10.5,4.707317034707927,5.792682965292073,True,2.515483566168132,106,4.549263818623302,138
W1766,56+,female,high_school,15.409521692474327,5.2187674919444484,10.190754200529877,False,2.603987407820775,70,4.99295359407829,223
W1767,46-55,male,bachelors,10.5,5.6104207081631845,4.8895792918368155,True,2.193889832752615,129,4.968877644025337,94
W1768,36-45,male,high_school,14.750798043872004,4.596284240001518,10.154513803870486,False,2.8958829258015273,153,4.588182486095042,150
W1769,36-45,male,graduate,19.86309728688227,6.899882013254384,12.963215273627885,True,2.26869858865139,96,4.966442456992155,132
W1770,26-35,male,bachelors,27.0911469045107,6.201960690456726,20.889186214053975,False,2.4491983914852202,80,4.768015205270304,12
W1771,36-45,male,some_college,28.67245186862187,7.733631773350882,20.938820095270987,False,2.863289743133857,153,4.558013195030188,238
W1772,46-55,female,bachelors,14.189581365224896,3.5913846236796814,10.598196741545214,False,2.3355262223690296,123,4.526039637161142,213
W1773,36-45,male,high_school,32.5889705332553,3.5674677849236582,29.021502748331642,False,1.9694491928833058,116,4.873532653478061,155
W1774,26-35,male,high_school,21.074758473608387,3.0,18.074758473608387,True,1.9045138813113716,16,4.629435485358481,174
W1775,36-45,male,bachelors,16.44191475043989,4.972150350304231,11.469764400135658,False,1.4545179641102213,48,4.855591772120701,218
W1776,36-45,male,high_school,23.363952628188034,3.2035099413356174,20.160442686852416,False,2.61703213006824,46,4.623187156418181,71
W1777,18-25,male,some_college,20.001326596242986,5.730400704478102,14.270925891764884,False,2.5929643989867373,93,4.753411068808986,52
W1778,36-45,male,some_college,24.01727566328376,3.7584143974017423,20.258861265882015,False,2.1363264502673016,22,4.546758920771714,31
W1779,36-45,male,some_college,18.41279163814519,5.47384429176174,12.93894734638345,False,2.933710970548381,25,4.748787471730656,161
W1780,56+,male,some_college,13.60835485005843,5.227795346241141,8.380559503817288,False,2.746895257600691,96,4.8000772901887245,31
W1781,26-35,female,bachelors,14.405488737901736,3.985335706009386,10.420153031892351,False,2.038341177773662,84,4.887639540322812,37
W1782,18-25,male,graduate,30.170318528316713,5.49765075943295,24.672667768883763,True,1.860738683304695,72,4.6924988500609395,39
W1783,26-35,female,some_college,19.702993181515176,5.561455234729004,14.141537946786173,True,1.659260545613688,3,4.6918793825270715,170
W1784,36-45,male,bachelors,19.148691030830864,4.221193892064338,14.927497138766526,False,1.5997988409513455,42,4.775913950057712,40
W1785,36-45,male,high_school,21.01185140208517,6.314657435243636,14.697193966841535,False,2.2130045419552773,131,4.714271768256024,71
W1786,26-35,male,bachelors,28.679003301415477,5.684362242494521,22.994641058920955,False,3.3166312198297954,29,4.748543948079008,148
W1787,36-45,male,bachelors,17.328707490466723,4.3735611179683245,12.955146372498398,True,2.3743703260844073,95,4.557407377458139,200
W1788,26-35,female,high_school,11.522459922352294,5.702787157230976,5.819672765121318,False,2.5863820253657863,15,4.603182763862635,239
W1789,36-45,female,high_school,19.68399790690851,6.153054332133518,13.53094357477499,True,2.6161202701451023,9,4.606905145208042,119
W1790,36-45,male,some_college,19.175768436407974,4.290408890901277,14.885359545506697,False,2.0456052700169405,34,4.86143586022496,65
W1791,18-25,male,high_school,23.560708313648178,6.077375480385241,17.483332833262935,False,2.743361591941821,32,4.647239884580107,235
W1792,18-25,female,some_college,19.021691090410563,3.715077230162681,15.306613860247882,False,1.6740609149425048,119,4.857328961872946,180
W1793,26-35,female,some_college,27.739437178058335,3.9339870172903484,23.805450160767986,False,0.9786769327476066,62,4.92872136963725,187
W1794,18-25,male,bachelors,18.041212747739987,5.1480231892997335,12.893189558440254,False,1.7373125004746612,130,4.598218388193725,201
W1795,46-55,male,bachelors,26.12018055867071,4.190859492300621,21.92932106637009,False,2.474096374808087,136,4.779401606125053,8
W1796,36-45,female,high_school,11.285731985911601,7.469668437099045,3.816063548812556,True,2.202620948038686,82,4.797750900697874,37
W1797,18-25,male,some_college,33.803472044875484,4.00020200455066,29.803270040324826,True,1.8733451912801944,57,4.929457095904726,59
W1798,26-35,male,some_college,27.58251856960661,7.001136762500273,20.581381807106336,False,3.0853945898577697,121,4.612964994462535,229
W1799,26-35,male,high_school,17.046393989582054,3.0,14.046393989582054,False,3.214106477391437,122,4.6966707350845995,9
W1800,26-35,male,some_college,25.123359213647024,4.568580458307173,20.55477875533985,False,2.3335963954534726,114,4.732495842742222,134
W1801,56+,male,high_school,24.699113659983958,4.3676638094563724,20.331449850527584,True,2.9224985086990323,113,4.949631195642491,121
W1802,36-45,female,bachelors,23.277164569206764,4.745379399638137,18.53178516956863,True,2.773700786809001,30,4.6115522692342825,10
W1803,36-45,male,graduate,15.50126914269224,5.5071918986221755,9.994077244070066,True,1.947012552867708,126,4.683995706664016,190
W1804,26-35,female,high_school,26.399686193263772,3.7497128727204014,22.64997332054337,True,2.1261749257557034,130,4.982169889197033,18
W1805,46-55,male,some_college,20.826816890774307,4.188553239147865,16.638263651626442,False,2.458013496087656,19,4.607613114481314,143
W1806,26-35,female,graduate,14.012624144918945,4.93353795418163,9.079086190737314,False,2.5940992794193485,152,4.967635133990209,154
W1807,46-55,male,graduate,23.193782853933367,3.0,20.193782853933367,False,2.843026181924002,141,4.814800111255842,174
W1808,46-55,female,bachelors,20.32260794993698,5.161931862938144,15.160676086998837,False,1.9573333260473362,20,4.664260231147712,205
W1809,26-35,male,some_college,19.729554511231328,4.607774511992573,15.121779999238754,False,1.7554039172910878,66,4.585058199919665,243
W1810,36-45,male,some_college,15.126553071796181,6.170379699779985,8.956173372016195,False,2.128221209336023,51,4.998748183271157,49
W1811,18-25,male,some_college,26.88569474529756,3.6312944345065645,23.254400310790995,False,1.744511868864739,52,4.509200959020018,82
W1812,26-35,male,graduate,10.5,6.26614233768831,4.23385766231169,True,1.5752335433802906,52,4.6267168550629005,135
W1813,36-45,male,bachelors,21.128078751912128,7.729985886970301,13.398092864941827,False,2.245496426699347,127,4.632981770155775,236
W1814,18-25,male,high_school,17.283417568221147,4.179688853504274,13.103728714716873,False,2.1700743853902438,12,4.747427527920399,127
W1815,26-35,male,bachelors,26.110112977616502,3.717038499627461,22.393074477989042,False,1.8336319005438693,76,4.874940301739969,127
W1816,36-45,male,bachelors,26.963017088441067,6.1877771224050155,20.77523996603605,True,2.4217436960749996,89,4.629477608777199,215
W1817,26-35,male,bachelors,25.617273543221515,6.042826796583327,19.574446746638188,False,2.392311024861097,60,4.958660732055522,215
W1818,46-55,female,graduate,20.26671776192127,5.028006261723315,15.238711500197955,False,2.613207355841896,50,4.791467837841625,152
W1819,46-55,female,some_college,10.5,5.600476037657297,4.899523962342703,False,1.5152975017725439,111,4.972149022054929,28
W1820,26-35,male,high_school,19.83955050433238,6.684334128693585,13.155216375638794,True,2.454312580414473,28,4.746504226255381,109
W1821,26-35,female,high_school,25.55492988551427,5.097863364400672,20.457066521113596,True,2.4095440184595285,103,4.640068646515994,116
W1822,36-45,male,some_college,24.918394900581752,5.143985704252577,19.774409196329174,False,1.9417136917210094,128,4.8156755867614525,196
W1823,26-35,female,some_college,19.21362352329646,4.814607172063521,14.399016351232937,False,3.494982736246817,59,4.943803639723296,236
W1824,26-35,male,bachelors,10.5,5.194386258525422,5.305613741474578,True,2.6204063877791737,91,4.765083112430342,102
W1825,26-35,female,some_college,21.833349748668343,7.629530764991585,14.203818983676758,False,1.8930488626166044,29,4.930727796771878,20
W1826,26-35,female,bachelors,14.240642947485366,4.475796761455793,9.764846186029573,True,1.8736287036007389,65,4.7847325262421005,7
W1827,56+,male,some_college,24.476347301356455,3.3333884968616903,21.142958804494764,False,2.242134681442056,63,4.925378307933286,103
W1828,26-35,female,high_school,20.90170497561262,4.442028796494501,16.45967617911812,False,1.9143913818207077,152,4.8826652986762635,102
W1829,26-35,male,some_college,19.601399101696895,4.07552757974841,15.525871521948485,False,2.0070504168557357,56,4.624120379681888,165
W1830,36-45,male,graduate,11.675300000424677,4.2265478537130345,7.448752146711643,False,1.9966579254361227,92,4.552529657035708,189
W1831,46-55,male,some_college,20.69990180474386,8.0,12.69990180474386,False,1.6997022878095724,27,4.767593408981024,221
W1832,36-45,female,graduate,23.42718180987242,4.613702030060326,18.81347977981209,False,2.2201600303947018,91,4.6260135462928575,214
W1833,46-55,female,high_school,23.998374995192904,6.207291826353059,17.791083168839844,False,1.7896310069987356,152,4.5070792469733325,242
W1834,46-55,male,some_college,18.20719328155805,4.516138936675853,13.691054344882199,False,2.1582250973934207,64,4.783332358502557,192
W1835,46-55,female,some_college,16.10663699054398,6.395807104022095,9.710829886521884,True,2.120211816874066,111,4.560209198491682,230
W1836,26-35,male,some_college,18.151497361081145,4.154680267354435,13.996817093726708,False,1.5965847065908494,109,4.682476759731891,179
W1837,36-45,male,high_school,10.5,5.0379134533197165,5.4620865466802835,True,2.4103794348789296,134,4.945217675983438,96
W1838,36-45,female,bachelors,13.77576650536997,4.0784794637903214,9.69728704157965,False,2.256514479996393,45,4.847726925817171,146
W1839,18-25,male,some_college,18.21477169523572,4.134748633996491,14.080023061239228,False,2.4430754613994803,72,4.697047708238248,256
W1840,46-55,female,bachelors,14.651311417996162,5.71555841402503,8.935753003971133,True,2.455286124893564,79,4.859171915636325,103
W1841,46-55,female,high_school,20.982489117724707,4.07235911782387,16.91012999990084,True,2.7221619257757568,131,4.684581026902365,2
W1842,46-55,male,high_school,17.458656622451038,5.596266148684014,11.862390473767023,True,1.5268374816677255,93,4.728884594904373,238
W1843,26-35,female,bachelors,32.27804753961257,4.206174430364921,28.07187310924765,False,2.251126427378904,145,4.883767659875221,182
W1844,26-35,male,high_school,28.56720467061129,4.273943808338723,24.293260862272568,True,2.384503872449764,115,4.820872765734571,252
W1845,26-35,female,bachelors,12.509339391268597,3.4717175117058376,9.03762187956276,False,2.8418761964867087,52,4.723393838461964,195
W1846,36-45,male,high_school,20.451596912334935,3.383118522438192,17.068478389896743,False,2.388218039230369,115,4.594405081310371,5
W1847,26-35,male,some_college,25.831100010953072,4.912276153926348,20.918823857026723,False,2.8981786662896165,113,4.8680871607057306,243
W1848,36-45,female,bachelors,14.447308222361183,5.444723549427505,9.00258467293368,True,2.729180130252573,70,4.6531288668164414,188
W1849,18-25,male,some_college,19.73230140211328,6.370858009243973,13.361443392869306,False,1.499251332110601,19,4.706149783167062,190
W1850,36-45,male,graduate,17.832654933787808,6.718916009579136,11.113738924208672,True,2.7003225021478166,149,4.599816213116789,46
W1851,18-25,female,high_school,23.13518557904598,6.858050683178595,16.277134895867384,True,1.800351202255051,151,4.930571404102101,127
W1852,36-45,male,bachelors,33.01698221281923,3.958987838114081,29.05799437470515,False,3.0796164845866234,103,4.834692102758772,13
W1853,26-35,female,high_school,19.535132206548905,3.0,16.535132206548905,False,2.511536831656337,147,4.891064545607586,101
W1854,36-45,male,bachelors,20.98493679708746,3.025195678753528,17.95974111833393,False,2.3099017048126766,63,4.703436468297616,98
W1855,36-45,male,high_school,24.267332844217847,3.0,21.267332844217847,False,2.373349183190417,110,4.515916476361351,183
W1856,56+,female,bachelors,12.344817875968472,4.016103648155678,8.328714227812794,False,2.7416007123124486,140,4.826215716552795,247
W1857,36-45,male,some_college,18.79243141686945,5.721949867230085,13.070481549639368,False,2.3097560945644102,140,4.690328845393199,14
W1858,26-35,female,bachelors,30.07557770364188,6.4202515615202245,23.655326142121655,False,2.959864537673351,74,4.729342859117015,254
W1859,56+,female,some_college,22.67956549497874,6.035015671503351,16.644549823475387,False,3.067913475682522,151,4.677066827782331,228
W1860,18-25,male,bachelors,20.144344048816375,3.0,17.144344048816375,False,1.9842284920876951,45,4.6234644295949066,204
W1861,18-25,female,bachelors,19.879764637172293,6.539304689950665,13.340459947221628,False,2.0829147460175705,35,4.867358504651966,228
W1862,46-55,female,high_school,24.67551502686473,5.229465979876626,19.446049046988104,False,1.8186450074718596,19,4.862258530211523,145
